0.0093954,0.33946,0.31373,0.99418
0.31985,0.98734,0.30974,0.99265
